route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
SIM1C,YU_B4-Weekday,YU_B4-Weekday-137400_SIM1_573,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384479,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-138600_SIM1_569,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384270,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-139800_SIM1_570,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384271,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-140800_SIM1_567,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384272,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-144100_SIM1_575,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384614,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-145100_MISC_787,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384275,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-150000_SIM1_576,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384279,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-151500_MISC_789,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384280,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-073500_MISC_736,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384245,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-147300_MISC_785,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384277,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-087500_SIM6_632,MIDTOWN via CHURCH ST via 6 AV,0,35384263,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-130200_MISC_785,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384277,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-068000_SIM1_566,MIDTOWN via CHURCH ST via 6 AV,0,35384250,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-023000_SIM1_544,MIDTOWN via CHURCH ST via 6 AV,0,35384234,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-120400_SIM1_566,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384492,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-142400_SIM1_571,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384273,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-141600_SIM1_574,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384480,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-127800_MISC_787,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384275,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-074000_SIM1_567,MIDTOWN via CHURCH ST via 6 AV,0,35384254,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-077000_SIM1_570,MIDTOWN via CHURCH ST via 6 AV,0,35384256,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-080000_SIM1_544,MIDTOWN via CHURCH ST via 6 AV,0,35384258,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-078500_SIM1_571,MIDTOWN via CHURCH ST via 6 AV,0,35384257,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-124400_SIM1_571,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384273,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-148500_MISC_788,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384278,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-136200_MISC_776,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384267,SIM1C0101
SIM10,YU_B4-Weekday,YU_B4-Weekday-106400_MISC_741,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384628,SIM100086
SIM1C,YU_B4-Weekday,YU_B4-Weekday-064000_MISC_706,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384241,SIM1C0101
SIM6,YU_B4-Weekday,YU_B4-Weekday-103000_SIM6_632,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384263,SIM60129
SIM1C,YU_B4-Weekday,YU_B4-Weekday-033000_SIM1_544,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384234,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-015000_SIM1_541,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384230,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-021000_SIM1_542,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384231,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-027000_SIM1_543,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384232,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-006000_SIM1_541,MIDTOWN via CHURCH ST via 6 AV,0,35384230,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-012000_SIM1_542,MIDTOWN via CHURCH ST via 6 AV,0,35384231,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-018000_SIM1_543,MIDTOWN via CHURCH ST via 6 AV,0,35384232,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-138000_MISC_782,MIDTOWN via CHURCH ST via 6 AV,0,35384281,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-000000_SIM1_540,MIDTOWN via CHURCH ST via 6 AV,0,35384229,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-009000_SIM1_540,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384229,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-071000_MISC_719,MIDTOWN via CHURCH ST via 6 AV,0,35384252,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-075500_SIM1_569,MIDTOWN via CHURCH ST via 6 AV,0,35384255,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-146100_MISC_782,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384281,SIM1C0101
SIM6,YU_B4-Weekday,YU_B4-Weekday-029000_SIM1_541,MIDTOWN via 23 ST via MADISON AV,0,35384236,SIM60126
SIM6,YU_B4-Weekday,YU_B4-Weekday-101100_SIM6_629,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384262,SIM60129
SIM1C,YU_B4-Weekday,YU_B4-Weekday-054000_MISC_737,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384421,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-057000_SIM10_595,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384211,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-060000_SIM1_543,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384238,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-058500_SIM1_564,MIDTOWN via CHURCH ST via 6 AV,0,35384243,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-081500_SIM1_547,MIDTOWN via CHURCH ST via 6 AV,0,35384259,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-086000_SIM6_629,MIDTOWN via CHURCH ST via 6 AV,0,35384262,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-039000_SIM1_541,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384236,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-025000_SIM1_545,MIDTOWN via CHURCH ST via 6 AV,0,35384415,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-081600_SIM1_568,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384416,SIM1C0101
SIM10,YU_B4-Weekday,YU_B4-Weekday-026500_SIM10_580,MIDTOWN via 23 ST via 6 AV,0,35384195,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-027800_SIM10_581,MIDTOWN via 23 ST via 6 AV,0,35384196,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-028800_SIM10_582,MIDTOWN via 23 ST via 6 AV,0,35384197,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-037000_SIM10_590,MIDTOWN via 23 ST via 6 AV,0,35384204,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-033300_MISC_715,MIDTOWN via 23 ST via 6 AV,0,35384202,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-034300_SIM10_587,MIDTOWN via 23 ST via 6 AV,0,35384203,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-048000_MISC_710,MIDTOWN via 23 ST via 6 AV,0,35384419,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-087600_MISC_729,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384213,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-091000_SIM10_584,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384215,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-092000_SIM10_581,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384216,SIM100086
SIM1C,YU_B4-Weekday,YU_B4-Weekday-116400_SIM1_562,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384228,SIM1C0101
SIM10,YU_B4-Weekday,YU_B4-Weekday-095000_SIM10_583,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384218,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-103200_SIM10_590,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384224,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-085200_MISC_735,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384212,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-040400_SIM10_592,MIDTOWN via 23 ST via 6 AV,0,35384206,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-029800_SIM10_583,MIDTOWN via 23 ST via 6 AV,0,35384198,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-042800_SIM10_595,MIDTOWN via 23 ST via 6 AV,0,35384211,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-090000_SIM10_580,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384214,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-104900_SIM10_596,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384226,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-094000_SIM10_589,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384346,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-047000_SIM10_583,MIDTOWN via 23 ST via 6 AV,0,35384198,SIM100083
SIM1,YU_B4-Weekday,YU_B4-Weekday-044400_SIM10_581,SOHO HOUSTON ST via CHURCH ST,0,35384196,SIM10129
SIM1C,YU_B4-Weekday,YU_B4-Weekday-051000_MISC_748,MIDTOWN via CHURCH ST via 6 AV,0,35384490,SIM1C0105
SIM1,YU_B4-Weekday,YU_B4-Weekday-103400_MISC_735,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384212,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-105200_MISC_729,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384213,SIM10136
SIM6,YU_B4-Weekday,YU_B4-Weekday-042200_SIM10_580,MIDTOWN via 23 ST via MADISON AV,0,35384195,SIM60126
SIM5,YU_B4-Weekday,YU_B4-Weekday-045300_SIM10_582,DOWNTOWN FRANKFORT ST via WATER ST,0,35384197,SIM50087
SIM10,YU_B4-Weekday,YU_B4-Weekday-031800_SIM10_585,MIDTOWN via 23 ST via 6 AV,0,35384199,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-032300_SIM10_586,MIDTOWN via 23 ST via 6 AV,0,35384200,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-032800_MISC_713,MIDTOWN via 23 ST via 6 AV,0,35384201,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-039600_SIM10_591,MIDTOWN via 23 ST via 6 AV,0,35384205,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-041200_SIM10_593,MIDTOWN via 23 ST via 6 AV,0,35384207,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-042000_SIM10_594,MIDTOWN via 23 ST via 6 AV,0,35384208,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-043600_SIM10_596,MIDTOWN via 23 ST via 6 AV,0,35384209,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-044400_SIM10_597,MIDTOWN via 23 ST via 6 AV,0,35384210,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-049000_MISC_723,MIDTOWN via 23 ST via 6 AV,0,35384286,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-093000_SIM10_582,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384217,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-097000_SIM1_561,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384219,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-097800_SIM10_585,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384220,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-100200_SIM10_586,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384221,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-100800_SIM10_588,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384222,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-102000_SIM10_587,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384223,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-105400_SIM10_591,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384227,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-104400_SIM10_594,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384225,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-107000_SIM10_592,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384265,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-108200_SIM10_593,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384360,SIM100086
SIM1C,YU_B4-Weekday,YU_B4-Weekday-028900_SIM1_547,MIDTOWN via CHURCH ST via 6 AV,0,35384414,SIM1C0105
SIM10,YU_B4-Weekday,YU_B4-Weekday-035800_SIM10_588,MIDTOWN via 23 ST via 6 AV,0,35384418,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-038800_MISC_737,MIDTOWN via 23 ST via 6 AV,0,35384421,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-031300_MISC_710,MIDTOWN via 23 ST via 6 AV,0,35384419,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-030600_SIM10_584,MIDTOWN via 23 ST via 6 AV,0,35384426,SIM100083
SIM10,YU_B4-Weekday,YU_B4-Weekday-098600_MISC_748,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384482,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-101400_MISC_747,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384483,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-111000_SIM10_598,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384182,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-088800_MISC_744,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384505,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-103800_MISC_745,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384511,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-036400_SIM10_589,MIDTOWN via 23 ST via 6 AV,0,35384622,SIM100083
SIM1C,YU_B4-Weekday,YU_B4-Weekday-108000_SIM1_566,MIDTOWN via CHURCH ST via 6 AV,0,35384492,SIM1C0105
SIM10,YU_B4-Weekday,YU_B4-Weekday-046000_SIM1_548,MIDTOWN via 23 ST via 6 AV,0,35384166,SIM100083
SIM6,YU_B4-Weekday,YU_B4-Weekday-053000_MISC_733,MIDTOWN via 23 ST via MADISON AV,0,35384174,SIM60126
SIM5,YU_B4-Weekday,YU_B4-Weekday-054000_SIM1_555,DOWNTOWN FRANKFORT ST via WATER ST,0,35384176,SIM50087
SIM1,YU_B4-Weekday,YU_B4-Weekday-091800_MISC_751,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384179,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-092500_MISC_738,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384180,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-108600_SIM1_576,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384506,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-094600_SIM1_558,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384181,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-112400_MISC_756,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384183,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-114400_SIM1_575,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384187,SIM10136
SIM10,YU_B4-Weekday,YU_B4-Weekday-086400_SIM1_554,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384178,SIM100086
SIM10,YU_B4-Weekday,YU_B4-Weekday-045200_SIM10_598,MIDTOWN via 23 ST via 6 AV,0,35384357,SIM100083
SIM6,YU_B4-Weekday,YU_B4-Weekday-047500_SIM6_622,MIDTOWN via 23 ST via MADISON AV,0,35384300,SIM60126
SIM10,YU_B4-Weekday,YU_B4-Weekday-107600_SIM10_597,ELTINGVILLE TRANS CTR via HYLAN via RICH,1,35384344,SIM100086
SIM1,YU_B4-Weekday,YU_B4-Weekday-111400_MISC_752,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384185,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-107800_MISC_738,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384180,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-030100_MISC_707,SOHO HOUSTON ST via CHURCH ST,0,35384165,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-031300_SIM1_548,SOHO HOUSTON ST via CHURCH ST,0,35384166,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-032000_SIM1_549,SOHO HOUSTON ST via CHURCH ST,0,35384167,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-032700_SIM1_550,SOHO HOUSTON ST via CHURCH ST,0,35384168,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-034100_SIM1_552,SOHO HOUSTON ST via CHURCH ST,0,35384169,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-035500_SIM1_542,SOHO HOUSTON ST via CHURCH ST,0,35384170,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-034800_SIM1_553,SOHO HOUSTON ST via CHURCH ST,0,35384171,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-036200_MISC_725,SOHO HOUSTON ST via CHURCH ST,0,35384172,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-040800_SIM1_557,SOHO HOUSTON ST via CHURCH ST,0,35384173,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-037600_MISC_733,SOHO HOUSTON ST via CHURCH ST,0,35384174,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-039600_SIM1_556,SOHO HOUSTON ST via CHURCH ST,0,35384175,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-039000_SIM1_555,SOHO HOUSTON ST via CHURCH ST,0,35384176,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-040200_SIM1_540,SOHO HOUSTON ST via CHURCH ST,0,35384235,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-042600_SIM1_559,SOHO HOUSTON ST via CHURCH ST,0,35384177,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-046800_SIM1_549,SOHO HOUSTON ST via CHURCH ST,0,35384167,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-045600_MISC_761,SOHO HOUSTON ST via CHURCH ST,0,35384356,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-047400_SIM1_550,SOHO HOUSTON ST via CHURCH ST,0,35384168,SIM10129
SIM1C,YU_B4-Weekday,YU_B4-Weekday-055800_SIM1_556,MIDTOWN via CHURCH ST via 6 AV,0,35384175,SIM1C0105
SIM1,YU_B4-Weekday,YU_B4-Weekday-098600_SIM1_575,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384187,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-099200_SIM1_548,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384189,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-104800_SIM1_554,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384178,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-101400_SIM1_550,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384358,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-089000_MISC_734,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384192,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-113400_SIM1_574,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384188,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-098000_SIM1_574,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384188,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-099800_SIM1_549,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384190,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-100400_MISC_779,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384191,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-103900_SIM1_553,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384194,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-096000_SIM5_616,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384184,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-097400_SIM5_617,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384186,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-096700_MISC_756,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384183,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-093900_SIM10_598,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384182,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-101900_SIM1_551,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384193,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-095300_MISC_752,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384185,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-110400_SIM1_558,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384181,SIM10136
SIM6,YU_B4-Weekday,YU_B4-Weekday-051000_MISC_715,MIDTOWN via 23 ST via MADISON AV,0,35384202,SIM60126
SIM6,YU_B4-Weekday,YU_B4-Weekday-109500_MISC_751,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384179,SIM60129
SIM5,YU_B4-Weekday,YU_B4-Weekday-043700_MISC_707,DOWNTOWN FRANKFORT ST via WATER ST,0,35384165,SIM50087
SIM5,YU_B4-Weekday,YU_B4-Weekday-049500_SIM1_553,DOWNTOWN FRANKFORT ST via WATER ST,0,35384171,SIM50087
SIM5,YU_B4-Weekday,YU_B4-Weekday-110000_SIM5_616,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384184,SIM50092
SIM5,YU_B4-Weekday,YU_B4-Weekday-112000_SIM5_617,ELTVLLE TRANS CTR via F CAP BL via GFRDS,1,35384186,SIM50092
SIM1,YU_B4-Weekday,YU_B4-Weekday-116400_MISC_779,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384191,SIM10136
SIM1C,YU_B4-Weekday,YU_B4-Weekday-093500_SIM10_593,MIDTOWN via CHURCH ST via 6 AV,0,35384360,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-089000_SIM6_627,MIDTOWN via CHURCH ST via 6 AV,0,35384491,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-096500_SIM10_595,MIDTOWN via CHURCH ST via 6 AV,0,35384407,SIM1C0105
SIM1,YU_B4-Weekday,YU_B4-Weekday-104400_MISC_734,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384192,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-033400_SIM1_551,SOHO HOUSTON ST via CHURCH ST,0,35384417,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-038300_SIM1_554,SOHO HOUSTON ST via CHURCH ST,0,35384420,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-100900_MISC_780,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384422,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-102900_SIM1_552,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384512,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-109400_MISC_746,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384317,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-107200_MISC_744,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384505,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-115400_SIM1_561,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384219,SIM10136
SIM1C,YU_B4-Weekday,YU_B4-Weekday-054200_SIM10_588,MIDTOWN via CHURCH ST via 6 AV,0,35384418,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-115400_SIM1_563,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,35384428,SIM1C0101
SIM1C,YU_B4-Weekday,YU_B4-Weekday-027700_SIM1_546,MIDTOWN via CHURCH ST via 6 AV,0,35384447,SIM1C0105
SIM1C,YU_B4-Weekday,YU_B4-Weekday-052600_SIM7_642,MIDTOWN via CHURCH ST via 6 AV,0,35384330,SIM1C0105
SIM1,YU_B4-Weekday,YU_B4-Weekday-106600_SIM1_560,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384452,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-093200_SIM1_559,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384481,SIM10136
SIM1,YU_B4-Weekday,YU_B4-Weekday-041400_SIM1_558,SOHO HOUSTON ST via CHURCH ST,0,35384486,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-043200_MISC_757,SOHO HOUSTON ST via CHURCH ST,0,35384487,SIM10129
SIM1,YU_B4-Weekday,YU_B4-Weekday-090000_SIM1_557,ELTNGVLLE TRANS  CTR via HYLAN via RICH,1,35384500,SIM10136
