route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX17,WF_B4-Sunday,WF_B4-Sunday-119000_BX17_271,FORDHAM PLAZA,0,35379734,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-120500_BX17_273,FORDHAM PLAZA,0,35379738,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-122000_BX17_280,FORDHAM PLAZA,0,35379730,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-123500_BX17_274,FORDHAM PLAZA,0,35379733,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-125500_BX17_276,FORDHAM PLAZA,0,35379735,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-127500_BX17_278,FORDHAM PLAZA,0,35379731,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-129500_BX17_275,FORDHAM PLAZA,0,35379732,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-131500_BX17_277,FORDHAM PLAZA,0,35379738,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-133500_BX17_280,FORDHAM PLAZA,0,35379730,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-131500_BX17_276,PORT MORRIS 135 ST,1,35379735,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-135500_BX17_281,FORDHAM PLAZA,0,35379733,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-138000_BX17_278,FORDHAM PLAZA,0,35379731,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-148000_BX17_281,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-141000_BX17_280,FORDHAM PLAZA,0,35379730,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-144000_BX17_281,FORDHAM PLAZA,0,35379733,BX170014
BX17,WF_B4-Sunday,WF_B4-Sunday-133500_BX17_278,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-135500_BX17_277,PORT MORRIS 135 ST,1,35379738,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-137500_BX17_280,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-034500_BX17_251,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-037500_BX17_255,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-040500_BX17_256,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-042500_BX17_251,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-044500_BX17_258,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-046500_BX17_255,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-048500_BX17_256,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-050500_BX17_260,PORT MORRIS 135 ST,1,35379734,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-052500_BX17_251,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-054500_BX17_262,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-056500_BX17_255,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-058500_BX17_256,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-060500_BX17_260,PORT MORRIS 135 ST,1,35379734,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-062500_BX17_258,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-064500_BX17_263,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-066000_BX17_268,PORT MORRIS 135 ST,1,35379735,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-067500_BX17_251,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-069000_BX17_262,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-070500_BX17_255,PORT MORRIS 135 ST,1,35379734,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-072000_BX17_269,PORT MORRIS 135 ST,1,35379736,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-073500_BX17_258,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-075000_BX17_271,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-076200_BX17_268,PORT MORRIS 135 ST,1,35379735,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-077400_BX17_256,PORT MORRIS 135 ST,1,35379737,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-078600_BX17_260,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-079800_BX17_262,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-081000_BX17_274,PORT MORRIS 135 ST,1,35379734,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-082200_BX17_269,PORT MORRIS 135 ST,1,35379736,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-083400_BX17_263,PORT MORRIS 135 ST,1,35379738,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-084600_BX17_258,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-085800_BX17_271,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-087000_BX17_268,PORT MORRIS 135 ST,1,35379735,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-088200_BX17_276,PORT MORRIS 135 ST,1,35379737,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-089400_BX17_273,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-090600_BX17_262,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-091800_BX17_274,PORT MORRIS 135 ST,1,35379734,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-093000_BX17_275,PORT MORRIS 135 ST,1,35379736,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-094200_BX17_263,PORT MORRIS 135 ST,1,35379738,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-095400_BX17_278,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-096600_BX17_271,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-097800_BX17_269,PORT MORRIS 135 ST,1,35379735,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-099000_BX17_276,PORT MORRIS 135 ST,1,35379737,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-100200_BX17_277,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-101400_BX17_280,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-102600_BX17_268,PORT MORRIS 135 ST,1,35379734,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-103800_BX17_275,PORT MORRIS 135 ST,1,35379736,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-105000_BX17_273,PORT MORRIS 135 ST,1,35379738,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-106200_BX17_278,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-107700_BX17_274,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-139500_BX17_281,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-109200_BX17_269,PORT MORRIS 135 ST,1,35379735,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-110700_BX17_277,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-112200_BX17_281,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-142000_BX17_278,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-113700_BX17_271,PORT MORRIS 135 ST,1,35379734,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-115200_BX17_273,PORT MORRIS 135 ST,1,35379738,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-116700_BX17_280,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-118200_BX17_274,PORT MORRIS 135 ST,1,35379733,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-119700_BX17_276,PORT MORRIS 135 ST,1,35379735,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-121500_BX17_278,PORT MORRIS 135 ST,1,35379731,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-145000_BX17_280,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-123500_BX17_275,PORT MORRIS 135 ST,1,35379732,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-125500_BX17_277,PORT MORRIS 135 ST,1,35379738,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-127500_BX17_280,PORT MORRIS 135 ST,1,35379730,BX170069
BX17,WF_B4-Sunday,WF_B4-Sunday-129500_BX17_281,PORT MORRIS 135 ST,1,35379733,BX170069
BX46,WF_B4-Sunday,WF_B4-Sunday-054500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379701,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-057500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379703,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-060500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379701,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-063500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379703,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-066500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379701,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-069500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379703,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-072500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379701,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-075500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379703,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-078500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379701,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-081500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379703,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-084500_BX46_955,PROSPECT AV WESTCHESTER AV,1,35379706,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-087500_BX46_954,PROSPECT AV WESTCHESTER AV,1,35379704,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-090500_BX46_955,PROSPECT AV WESTCHESTER AV,1,35379706,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-120000_BX46_954,HUNTS POINT FOOD CENTER DR,0,35379705,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-093500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379707,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-123000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379708,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-096500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379702,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-099500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379707,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-102500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379702,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-105500_BX46_951,PROSPECT AV WESTCHESTER AV,1,35379707,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-108500_BX46_952,PROSPECT AV WESTCHESTER AV,1,35379702,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-111500_BX46_954,PROSPECT AV WESTCHESTER AV,1,35379705,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-114500_BX46_955,PROSPECT AV WESTCHESTER AV,1,35379708,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-117500_BX46_954,PROSPECT AV WESTCHESTER AV,1,35379705,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-120500_BX46_955,PROSPECT AV WESTCHESTER AV,1,35379708,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-123500_BX46_954,PROSPECT AV WESTCHESTER AV,1,35379705,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-126500_BX46_955,PROSPECT AV WESTCHESTER AV,1,35379708,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-129500_BX46_954,PROSPECT AV WESTCHESTER AV,1,35379705,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-132500_BX46_955,PROSPECT AV WESTCHESTER AV,1,35379708,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-135500_BX46_954,PROSPECT AV WESTCHESTER AV,1,35379705,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-138500_BX46_955,PROSPECT AV WESTCHESTER AV,1,35379708,BX460056
BX46,WF_B4-Sunday,WF_B4-Sunday-051000_BX46_951,HUNTS POINT FOOD CENTER DR,0,35379701,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-054000_BX46_952,HUNTS POINT FOOD CENTER DR,0,35379703,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-057000_BX46_951,HUNTS POINT FOOD CENTER DR,0,35379701,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-060000_BX46_952,HUNTS POINT FOOD CENTER DR,0,35379703,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-063000_BX46_951,HUNTS POINT FOOD CENTER DR,0,35379701,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-066000_BX46_952,HUNTS POINT FOOD CENTER DR,0,35379703,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-069000_BX46_951,HUNTS POINT FOOD CENTER DR,0,35379701,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-072000_BX46_952,HUNTS POINT FOOD CENTER DR,0,35379703,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-075000_BX46_951,HUNTS POINT FOOD CENTER DR,0,35379701,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-078000_BX46_952,HUNTS POINT FOOD CENTER DR,0,35379703,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-126000_BX46_954,HUNTS POINT FOOD CENTER DR,0,35379705,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-081000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379706,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-129000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379708,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-084000_BX46_954,HUNTS POINT FOOD CENTER DR,0,35379704,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-087000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379706,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-090000_BX46_954,HUNTS POINT FOOD CENTER DR,0,35379704,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-093000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379706,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-096000_BX46_951,HUNTS POINT FOOD CENTER DR,0,35379707,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-099000_BX46_952,HUNTS POINT FOOD CENTER DR,0,35379702,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-102000_BX46_951,HUNTS POINT FOOD CENTER DR,0,35379707,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-105000_BX46_952,HUNTS POINT FOOD CENTER DR,0,35379702,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-132000_BX46_954,HUNTS POINT FOOD CENTER DR,0,35379705,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-108000_BX46_954,HUNTS POINT FOOD CENTER DR,0,35379705,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-135000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379708,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-111000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379708,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-114000_BX46_954,HUNTS POINT FOOD CENTER DR,0,35379705,BX460055
BX46,WF_B4-Sunday,WF_B4-Sunday-117000_BX46_955,HUNTS POINT FOOD CENTER DR,0,35379708,BX460055
BX6,WF_B4-Sunday,WF_B4-Sunday-009100_BX6_104,HUNTS POINT,0,35379827,BX060051
BX6,WF_B4-Sunday,WF_B4-Sunday-015300_BX6_104,HUNTS POINT,0,35379827,BX060051
BX6,WF_B4-Sunday,WF_B4-Sunday-021600_BX6_104,HUNTS POINT,0,35379827,BX060051
BX6,WF_B4-Sunday,WF_B4-Sunday-028100_BX6_104,HUNTS POINT,0,35379827,BX060051
BX6,WF_B4-Sunday,WF_B4-Sunday-032600_BX6_105,HUNTS POINT,0,35379837,BX060051
BX6,WF_B4-Sunday,WF_B4-Sunday-035200_BX6_106,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-037700_BX6_107,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-039700_BX6_104,HUNTS POINT,0,35379827,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-041700_BX6_105,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-043700_BX6_108,HUNTS POINT,0,35379830,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-045700_BX6_106,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-047200_BX6_109,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-048700_BX6_107,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-050200_BX6_104,HUNTS POINT,0,35379827,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-051700_BX6_110,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-053200_BX6_111,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-054700_BX6_108,HUNTS POINT,0,35379830,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-056200_BX6_105,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-057700_BX6_109,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-059200_BX6_107,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-060700_BX6_112,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-062200_BX6_110,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-063700_BX6_111,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-064500_BX6_108,SOUTHERN BL,0,35379830,BX060043
BX6,WF_B4-Sunday,WF_B4-Sunday-065200_BX6_106,HUNTS POINT,0,35379834,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-066400_BX6_105,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-067600_BX6_109,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-068800_BX6_116,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-070000_BX6_119,HUNTS POINT,0,35379835,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-071200_BX6_112,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-072400_BX6_110,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-073600_BX6_111,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-074800_BX6_106,HUNTS POINT,0,35379834,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-076000_BX6_105,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-077200_BX6_107,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-078400_BX6_116,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-079600_BX6_108,HUNTS POINT,0,35379836,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-080800_BX6_119,HUNTS POINT,0,35379835,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-082000_BX6_122,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-083200_BX6_121,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-084400_BX6_120,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-085600_BX6_109,HUNTS POINT,0,35379834,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-086800_BX6_123,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-088000_BX6_110,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-089200_BX6_112,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-090400_BX6_124,HUNTS POINT,0,35379836,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-091600_BX6_111,HUNTS POINT,0,35379835,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-092800_BX6_122,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-094000_BX6_121,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-095200_BX6_120,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-096400_BX6_116,HUNTS POINT,0,35379834,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-097600_BX6_123,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-098800_BX6_119,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-100000_BX6_112,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-101200_BX6_124,HUNTS POINT,0,35379836,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-102400_BX6_127,HUNTS POINT,0,35379835,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-103600_BX6_126,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-104800_BX6_121,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-106000_BX6_120,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-107200_BX6_116,HUNTS POINT,0,35379834,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-108400_BX6_132,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-109600_BX6_119,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-110800_BX6_122,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-111900_BX6_129,HUNTS POINT,0,35379836,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-112900_BX6_127,HUNTS POINT,0,35379835,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-113900_BX6_126,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-114900_BX6_131,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-115900_BX6_123,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-117100_BX6_116,HUNTS POINT,0,35379834,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-118300_BX6_132,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-119500_BX6_119,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-120800_BX6_122,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-122300_BX6_124,HUNTS POINT,0,35379836,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-123000_BX6_120,SOUTHERN BL,0,35379835,BX060043
BX6,WF_B4-Sunday,WF_B4-Sunday-123800_BX6_121,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-125300_BX6_127,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-126800_BX6_123,HUNTS POINT,0,35379832,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-128300_BX6_129,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-129800_BX6_126,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-131300_BX6_131,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-132800_BX6_124,HUNTS POINT,0,35379836,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-134300_BX6_132,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-135800_BX6_127,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-137300_BX6_129,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-139100_BX6_126,HUNTS POINT,0,35379829,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-141000_BX6_131,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-143000_BX6_132,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-145000_BX6_127,HUNTS POINT,0,35379837,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-147000_BX6_129,HUNTS POINT,0,35379831,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-149000_BX6_131,HUNTS POINT,0,35379828,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-151000_BX6_132,HUNTS POINT,0,35379833,BX060050
BX6,WF_B4-Sunday,WF_B4-Sunday-004200_BX6_104,HUNTS POINT,0,35379827,BX060052
BX6,WF_B4-Sunday,WF_B4-Sunday-028100_BX6_105,HUNTS POINT,0,35379837,BX060052
BX6,WF_B4-Sunday,WF_B4-Sunday-032100_BX6_106,WASHINGTON HTS RIVERSIDE DR,1,35379831,BX060044
BX6,WF_B4-Sunday,WF_B4-Sunday-138000_BX6_124,SOUTHERN BL,1,35379836,BX060046
