route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q28,CS_B4-Weekday,CS_B4-Weekday-101900_MISC_502,BAY TERRACE BELL BL,0,35370938,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-106500_MISC_502,FLUSHING MAIN ST STATION,1,35370938,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-111200_MISC_499,BAY TERRACE BELL BL,0,35370938,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-115500_MISC_499,FLUSHING MAIN ST STATION,1,35370938,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-119600_MISC_499,BAY TERRACE BELL BL,0,35370938,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-124200_MISC_499,FLUSHING MAIN ST STATION,1,35370938,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-127900_MISC_499,BAY TERRACE BELL BL,0,35370938,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-131700_MISC_499,FLUSHING MAIN ST STATION,1,35370938,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-097700_MISC_508,BAY TERRACE BELL BL,0,35371100,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-101500_MISC_508,FLUSHING MAIN ST STATION,1,35371100,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-106300_MISC_495,BAY TERRACE BELL BL,0,35371000,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-110500_MISC_495,FLUSHING MAIN ST STATION,1,35371000,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-114800_MISC_495,BAY TERRACE BELL BL,0,35371000,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-119500_MISC_495,FLUSHING MAIN ST STATION,1,35371000,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-123900_MISC_495,BAY TERRACE BELL BL,0,35371000,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-129900_MISC_495,BAY TERRACE BELL BL,0,35371000,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-104200_MISC_518,BAY TERRACE BELL BL,0,35370821,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-108500_MISC_518,FLUSHING MAIN ST STATION,1,35370821,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-113300_MISC_518,BAY TERRACE BELL BL,0,35370821,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-117500_MISC_518,FLUSHING MAIN ST STATION,1,35370821,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-121200_MISC_518,BAY TERRACE BELL BL,0,35370821,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-105600_MISC_508,BAY TERRACE BELL BL,0,35371100,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-111900_MISC_508,BAY TERRACE BELL BL,0,35371100,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-116500_MISC_508,FLUSHING MAIN ST STATION,1,35371100,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-120400_MISC_508,BAY TERRACE BELL BL,0,35371100,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-108100_MISC_523,BAY TERRACE BELL BL,0,35370816,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-112500_MISC_523,FLUSHING MAIN ST STATION,1,35370816,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-117200_MISC_523,BAY TERRACE BELL BL,0,35370816,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-121800_MISC_523,FLUSHING MAIN ST STATION,1,35370816,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-125900_MISC_523,BAY TERRACE BELL BL,0,35370816,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-130200_MISC_523,FLUSHING MAIN ST STATION,1,35370816,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-109100_Q28_655,BAY TERRACE BELL BL,0,35370998,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-113500_Q28_655,FLUSHING MAIN ST STATION,1,35370998,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-118000_Q28_655,BAY TERRACE BELL BL,0,35370998,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-110600_MISC_501,BAY TERRACE BELL BL,0,35370817,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-114500_MISC_501,FLUSHING MAIN ST STATION,1,35370817,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-118800_MISC_501,BAY TERRACE BELL BL,0,35370817,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-123000_MISC_501,FLUSHING MAIN ST STATION,1,35370817,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-126900_MISC_501,BAY TERRACE BELL BL,0,35370817,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-133300_MISC_501,BAY TERRACE BELL BL,0,35370817,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-134500_MISC_512,BAY TERRACE BELL BL,0,35371116,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-138200_MISC_512,FLUSHING MAIN ST STATION,1,35371116,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-141500_MISC_512,BAY TERRACE BELL BL,0,35371116,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-146200_MISC_512,FLUSHING MAIN ST STATION,1,35371116,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-151000_MISC_512,BAY TERRACE BELL BL,0,35371116,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-154200_MISC_512,FLUSHING MAIN ST STATION,1,35371116,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-136000_MISC_520,BAY TERRACE BELL BL,0,35371103,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-140200_MISC_520,FLUSHING MAIN ST STATION,1,35371103,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-143500_MISC_520,BAY TERRACE BELL BL,0,35371103,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-148200_MISC_520,FLUSHING MAIN ST STATION,1,35371103,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-137500_Q28_655,BAY TERRACE BELL BL,0,35371264,Q280088
Q28,CS_B4-Weekday,CS_B4-Weekday-142200_Q28_655,FLUSHING MAIN ST STATION,1,35371264,Q280083
Q28,CS_B4-Weekday,CS_B4-Weekday-145500_Q28_655,BAY TERRACE BELL BL,0,35371264,Q280088
Q28,CS_B4-Weekday-BM,CS_B4-Weekday-BM-136200_Q28_651,FLUSHING MAIN ST STATION,1,35370819,Q280083
Q28,CS_B4-Weekday-BM,CS_B4-Weekday-BM-132100_Q28_651,BAY TERRACE BELL BL,0,35370819,Q280088
Q32,CS_B4-Weekday,CS_B4-Weekday-033800_Q32_751,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371001,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-035000_Q32_755,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371043,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-036200_Q32_756,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371044,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-037200_Q32_752,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371002,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-038100_Q32_757,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371045,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-039000_Q32_758,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371046,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-039900_Q32_759,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371047,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-040700_Q32_753,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371041,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-041600_Q32_760,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371048,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-042600_Q32_761,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371049,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-043600_Q32_762,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371051,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-044600_Q32_763,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371105,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-045600_Q32_764,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371052,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-046600_MISC_403,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371053,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-047600_Q32_765,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371054,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-048600_Q32_766,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371055,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-049600_MISC_458,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371050,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-050600_Q32_767,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371056,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-051600_Q32_754,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371057,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-052800_Q32_768,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371058,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-054000_Q32_769,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371059,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-055200_Q32_751,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371060,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-056400_MISC_401,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371061,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-060000_Q32_755,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371064,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-057600_MISC_455,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371062,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-058800_MISC_406,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371063,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-061200_Q32_756,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371065,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-062400_Q32_752,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371066,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-066000_Q32_753,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371069,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-063600_Q32_757,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371067,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-064800_Q32_758,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371068,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-067200_Q32_760,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371070,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-069600_Q32_762,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371072,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-068400_Q32_761,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371071,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-075600_MISC_422,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371077,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-070800_Q32_759,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371073,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-074400_MISC_407,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371076,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-072000_Q32_763,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371074,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-073200_MISC_403,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371075,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-076800_Q32_754,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371078,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-078000_MISC_417,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371079,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-079200_Q32_770,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371080,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-080400_MISC_415,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371081,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-081600_MISC_431,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371082,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-082800_MISC_427,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371083,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-083800_MISC_421,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371084,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-086800_MISC_445,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371087,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-087800_MISC_428,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371011,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-095000_MISC_465,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371003,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-084800_Q32_771,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371085,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-085800_MISC_440,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371086,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-088800_MISC_430,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371015,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-099000_MISC_460,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371009,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-089800_Q32_772,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371013,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-090800_Q32_764,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371023,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-091800_Q32_765,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371006,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-092600_MISC_467,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371014,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-093400_Q32_767,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371021,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-094200_MISC_435,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371007,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-098200_Q32_769,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371012,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-095800_MISC_459,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371019,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-096600_MISC_452,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371017,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-097400_MISC_455,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371008,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-101800_MISC_463,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371010,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-100800_MISC_447,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371018,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-099800_Q32_768,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371004,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-103800_Q32_766,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371020,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-102800_MISC_458,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371088,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-105800_Q32_773,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371005,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-104800_MISC_461,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371089,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-106800_Q32_770,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371026,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-107800_Q32_774,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371090,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-109000_MISC_475,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371030,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-110200_MISC_477,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371039,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-111400_MISC_478,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371028,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-113800_MISC_486,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371025,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-115000_MISC_479,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371027,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-116500_MISC_483,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371091,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-118000_MISC_502,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371029,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-119500_Q32_772,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371032,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-121000_MISC_504,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371016,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-122500_MISC_493,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371022,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-124000_MISC_481,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371265,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-125500_MISC_496,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371037,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-127500_MISC_505,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371106,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-129500_Q32_773,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371034,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-131500_Q32_774,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371031,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-133500_MISC_518,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371036,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-139500_MISC_523,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371038,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-141500_MISC_525,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371040,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-143500_Q32_773,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371034,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-145500_Q32_774,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371031,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-147500_MISC_518,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371036,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-149500_MISC_524,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371033,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-152500_MISC_523,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,35371038,Q320082
Q32,CS_B4-Weekday,CS_B4-Weekday-028600_Q32_751,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371001,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-031600_Q32_752,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371002,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-034600_Q32_753,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371041,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-037600_Q32_754,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371042,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-040500_Q32_751,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371001,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-042000_Q32_755,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371043,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-043200_Q32_756,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371044,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-044400_Q32_752,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371002,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-045600_Q32_757,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371045,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-046800_Q32_758,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371046,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-048000_Q32_759,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371047,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-049200_Q32_753,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371041,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-050400_Q32_760,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371048,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-051600_Q32_761,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371049,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-052800_Q32_762,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371051,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-054000_Q32_763,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371105,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-056400_MISC_403,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371053,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-057600_Q32_765,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371054,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-058800_Q32_766,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371055,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-060000_MISC_458,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371050,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-061200_Q32_767,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371056,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-062400_Q32_754,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371057,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-063600_Q32_768,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371058,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-064800_Q32_769,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371059,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-066000_Q32_751,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371060,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-067200_MISC_401,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371061,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-068400_MISC_455,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371062,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-069600_MISC_406,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371063,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-070800_Q32_755,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371064,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-072000_Q32_756,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371065,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-073200_Q32_752,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371066,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-074400_Q32_757,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371067,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-075600_Q32_758,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371068,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-076800_Q32_753,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371069,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-078000_Q32_760,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371070,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-079200_Q32_761,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371071,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-080400_Q32_762,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371072,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-081600_Q32_759,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371073,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-082800_Q32_763,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371074,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-084000_MISC_403,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371075,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-085200_MISC_407,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371076,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-086400_MISC_422,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371077,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-087600_Q32_754,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371078,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-088800_MISC_417,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371079,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-089800_Q32_770,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371080,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-091800_MISC_431,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371082,Q320081
Q32,CS_B4-Weekday,CS_B4-Weekday-090800_MISC_415,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,35371081,Q320081
