route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q64,BPPB4-BP_B4-Weekday-02,39591231-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591232-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591233-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591234-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591235-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591236-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591237-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591238-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591239-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591240-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591241-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591242-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591243-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591244-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591245-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591247-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640098
Q64,BPPB4-BP_B4-Weekday-02,39591249-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640098
Q64,BPPB4-BP_B4-Weekday-02,39591250-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368957,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591251-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368957,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591253-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369160,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591254-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369160,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591255-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369160,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591256-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369174,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591257-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369174,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591258-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369174,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591259-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369174,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591260-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369174,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591261-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591262-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591263-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591264-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591265-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591266-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591267-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591268-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591269-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591270-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591271-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591272-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591273-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591274-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591275-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591276-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591277-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591278-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7368958,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591279-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7368958,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591281-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369148,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591282-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369172,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591283-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369172,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591284-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369172,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591285-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369172,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591286-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369172,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591287-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369172,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591288-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369141,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591289-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369141,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591290-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369148,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591291-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369148,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591292-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369148,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591293-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369148,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591294-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369148,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591295-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369148,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591296-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369148,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591297-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369148,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591298-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369148,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591299-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369148,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591300-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369091,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591301-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369091,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591302-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369091,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591303-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369091,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591304-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369120,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591305-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369120,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591306-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369120,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591307-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369120,Q640098
Q64,BPPB4-BP_B4-Weekday-02,39591308-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369119,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591309-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369119,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591310-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369137,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591311-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369119,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591312-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369119,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591313-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369159,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591314-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369159,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591315-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369159,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591316-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369159,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591317-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369159,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591318-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369091,Q640095
Q110,BPPB4-BP_B4-Weekday-02,39591319-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369085,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591320-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369085,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591321-BPPB4-BP_B4-Weekday-02,"212 ST via JAMAICA AV",0,7369085,Q1100139
Q110,BPPB4-BP_B4-Weekday-02,39591322-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369085,Q1100124
Q110,BPPB4-BP_B4-Weekday-02,39591323-BPPB4-BP_B4-Weekday-02,"179 ST STA",1,7369085,Q1100112
Q110,BPPB4-BP_B4-Weekday-02,39591324-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7368960,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591325-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7368960,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591326-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369173,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591327-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369173,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591328-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369169,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591329-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369169,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591330-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369169,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591331-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369169,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591332-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369127,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591333-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369127,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591334-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369127,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591335-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369127,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591336-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369127,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591337-BPPB4-BP_B4-Weekday-02,"JAMAICA PARSONS-HILLSIDE via JAMAICA AV",1,7369127,Q1100148
Q110,BPPB4-BP_B4-Weekday-02,39591338-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7369127,Q1100159
Q110,BPPB4-BP_B4-Weekday-02,39591339-BPPB4-BP_B4-Weekday-02,"BELMONT PARK via JAMAICA AV",0,7368960,Q1100159
Q64,BPPB4-BP_B4-Weekday-02,39591340-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369143,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591341-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369143,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591342-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369143,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591343-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369143,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591344-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369143,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591345-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369143,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591346-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369143,Q640098
Q64,BPPB4-BP_B4-Weekday-02,39591347-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369143,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591348-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369143,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591349-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369143,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591350-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369143,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591351-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369144,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591352-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369144,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591353-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369144,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591354-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369144,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591355-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369144,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591356-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369144,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591357-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369144,Q640098
Q64,BPPB4-BP_B4-Weekday-02,39591358-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369144,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591359-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369152,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591360-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369152,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591361-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369152,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591362-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369152,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591363-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369152,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591364-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369152,Q640098
Q64,BPPB4-BP_B4-Weekday-02,39591365-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369152,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591366-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369158,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591367-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369158,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591368-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369158,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591369-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369104,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591370-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369104,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591371-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369104,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591372-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369104,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591373-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369104,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591374-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369104,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591375-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369104,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591376-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369104,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591377-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369104,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591378-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369104,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591379-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369174,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591380-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369174,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591381-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369174,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591382-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369174,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591383-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369168,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591384-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369168,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591385-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369168,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591386-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369168,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591387-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369158,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591388-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369105,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591389-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369105,Q640098
Q64,BPPB4-BP_B4-Weekday-02,39591390-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369105,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591391-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369105,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591392-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369153,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591393-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369153,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591394-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369153,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591395-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369153,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591396-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369153,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591397-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369168,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591398-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369160,Q640096
Q64,BPPB4-BP_B4-Weekday-02,39591399-BPPB4-BP_B4-Weekday-02,"FOREST HILLS 71 AV STA via JEWEL AV via 69 RD",1,7369141,Q640095
Q64,BPPB4-BP_B4-Weekday-02,39591400-BPPB4-BP_B4-Weekday-02,"ELECTCHESTER 164 ST via JEWEL AV",0,7369141,Q640096
